Fecha; A絪 ;Municipio;Paraje;Causa;Rasa;Arbolada; Total_(ha) ;X1;Y1;Latitud;Longitud
03/03/2016;2016;Almassora;Colonia Santa Quiteria;Intencionado;0.08;0; <1 ;749210;4426595;39.952804;-0.082703451
16/04/2016;2016;A칤n;l'Escapulari;Negligencia;0;0.4; <1 ;726724;4420650;39.90562122;-0.347716433
04/06/2016;2016;Llucena/Lucena del Cid;El Tossal;Rayo;0.001;0; <1 ;731507;4446000;40.13246969;-0.282781281
25/07/2016;2016;Artana;Chautena;Desconocida / En investigaci칩n;109.17;1425.33;1,534.50;735256;4421242;39.90862406;-0.247799819
04/08/2016;2016;Sierra Engarcer치n;Barranc d'Estela;Otras Causas;0.02;0; <1 ;752900;4456802;40.22349891;-0.027753674
28/08/2016;2016;Segorbe;Artel;Intencionado;0.6;0; <1 ;716147;4414287;39.85110982;-0.473437056
14/09/2016;2016;Alcal de Xivert;Ametler;Rayo;0;0; <1 ;778725;4468555;40.32102556;0.280419891
29/02/2016;2016;Vall d'Uix칩 (la);Miramar;Negligencia;1.8;0;1.8;739021;4414024;39.8426141;-0.206441734
10/06/2016;2016;Castillo de Villamalefa;Masia Salvador;Rayo;0.003;0; <1 ;722234;4446149;40.13631261;-0.391459186
20/06/2016;2016;Vilafam칠s;Tossal del Navero;Otras Causas;0;3.3;3.3;754764;4445477;40.12104093;-0.010353307
06/09/2016;2016;Almenara;La Pinaeta;Rayo;0;0.005; <1 ;737133;4404127;39.75407447;-0.232059081
10/09/2016;2016;Serratella (la);Tossal del Gros;Rayo;0.002;0; <1 ;759099;4466626;40.30998879;0.048974291
10/09/2016;2016;Gaibiel;La Carrasca;Rayo;1.6;0;1.6;715052;4421716;39.91825834;-0.483780141
23/09/2016;2016;Villahermosa del R칤o;El Alt칤s;Rayo;0.5;0; <1 ;720019;4450713;40.1779729;-0.415875619
24/09/2016;2016;Bej칤s;Las Calzadas;Rayo;0.007;0; <1 ;692050;4420780;39.91535857;-0.7529842
24/09/2016;2016;J칠rica;El Sabinar;Rayo;0.005;0; <1 ;711323;4424600;39.94515699;-0.526437864
19/10/2016;2016;Pobla Tornesa (la);Cusan;Intencionado;0;0; <1 ;755548;4442671;40.09555682;-0.002274458
10/09/2016;2016;Serratella (la);Carrascal;Rayo;0;0; <1 ;757788;4467086;40.31453265;0.033752854
11/12/2016;2016;Vinar쑙;Barranco de la Barana;Intencionado;0.04;0; <1 ;788297;4487438;40.48759848;0.401439271
30/03/2016;2016;Sant Jordi/San Jorge;Les Moles;Intencionado;0;0.074; <1 ;782209;4491032;40.52201274;0.33132774
18/05/2016;2016;Soneja;Cuevas de Jayar;Rayo;0.001;0; <1 ;725505;4410176;39.81167552;-0.365572018
07/06/2016;2016;Morella;El R칤o;Negligencia;0.05;0; <1 ;738478;4508302;40.69113385;-0.177711249
10/06/2016;2016;Benicarl칩;Surrat;Intencionado;0.04;0; <1 ;792152;4481559;40.43338322;0.444140214
24/09/2016;2016;Vistabella del Maestrat;Mas de la Coixa;Rayo;0;0; <1 ;733016;4467838;40.32857588;-0.257166745
07/11/2016;2016;Useras/Useres (les);Foia Estreta;Negligencia;0.2;0.1; <1 ;743326;4451317;40.17697731;-0.14221315
10/11/2016;2016;Traiguera;La Mare de Deu de la Salut;Intencionado;8;1.3;9.3;780046;4488610;40.50096224;0.304764423
29/02/2016;2016;Xert;Llavadors;Negligencia;0;0.005; <1 ;767658;4900322;44.20698708;0.350072768
28/03/2016;2016;Almenara;El Calamo;Desconocida / En investigaci칩n;7;0;7;741069;4402661;39.73977722;-0.186704765
25/04/2016;2016;Betx칤;Camino del Pantano;Negligencia;0.02;0; <1 ;738840;4425049;39.94188162;-0.204524052
27/05/2016;2016;Geldo;Cebrica;Negligencia;0.006;0; <1 ;717030;4412797;39.83747284;-0.463618949
28/05/2016;2016;Borriol;Els Xops;Negligencia;0.1;0; <1 ;752294;4438006;40.05456401;-0.042215416
28/06/2016;2016;Benicarl칩;Riu Sec;Negligencia;0.2;0; <1 ;790688;4480704;40.42620683;0.426519941
09/07/2016;2016;Montanejos;Molarico;Rayo;0;0.12; <1 ;711576;4441920;40.10099654;-0.51783235
16/08/2016;2016;Ludiente;Los Navarros;Rayo;0;0.001; <1 ;717833;4440714;40.0885459;-0.444900701
10/09/2016;2016;Vilafam칠s;Estepar;Rayo;0.001;0; <1 ;751878;4443446;40.10363575;-0.044969289
11/09/2016;2016;Algimia de Almonacid;Pascual;Rayo;0;0.005; <1 ;721517;4420198;39.90292968;-0.408723397
12/09/2016;2016;Torreblanca;Fond칩 l'Anoger;Otras Causas;2;0;2;769855;4457265;40.22237814;0.171427253
14/09/2016;2016;Salzadella (la);Serra de S. Jose-Bovalar;Rayo;0.11;0; <1 ;770648;4477473;40.40390088;0.189282185
25/04/2016;2016;Almenara;Tayola;Rayo;0;0.5; <1 ;739405;4403521;39.7479856;-0.205789153
06/06/2016;2016;Alfondeguilla;Alcornocaret;Negligencia;0;1;1;733856;4413747;39.84155864;-0.266841186
10/09/2016;2016;Vistabella del Maestrat;Serra del Boi;Rayo;0;0.5; <1 ;734636;4471871;40.36441435;-0.236636824
10/09/2016;2016;Benicarl칩;Riu Sec;Negligencia;0.6;0; <1 ;790536;4480735;40.42653868;0.424745416
14/09/2016;2016;Cabanes;Canelles;Rayo;0.015;0; <1 ;761288;4446650;40.12959333;0.066577892
03/06/2016;2016;Azu칠bar;La Tejer칤a;Intencionado;0;0.25; <1 ;724984;4413353;39.84040832;-0.370561907
25/06/2016;2016;T칤rig;Sitja;Otras Causas;0.165;0; <1 ;759207;4477988;40.4121727;0.054858243
06/07/2016;2016;Benafer;Verd칤n;Intencionado;0.4;0; <1 ;707253;4422778;39.92976208;-0.574616473
08/07/2016;2016;Ay칩dar;El Madro침ar;Otras Causas;0;0.5; <1 ;725633;4429780;39.98808501;-0.357304322
11/07/2016;2016;Pobla de Benifass (la);Umbria del Form;Rayo;0;1;1;768463;4507942;40.67868084;0.176504996
18/07/2016;2016;Cabanes;Cloches;Negligencia;0;12;12;763065;4449333;40.15317697;0.088498748
26/07/2016;2016;Ares del Maestrat;El Pla de Catalina;Otras Causas;0;0.6; <1 ;749882;4473523;40.37485032;-0.056651651
23/08/2016;2016;Coves de Vinrom (les);Mas del Coll;Otras Causas;0.35;0; <1 ;760729;4471769;40.35575002;0.070227642
11/09/2016;2016;Alcora (l');Urbanizaci칩n El Pantano;Rayo;0.025;0; <1 ;741822;4435758;40.03740314;-0.165678173
23/09/2016;2016;Castell칩n de la Plana/Castell칩 de la Plana;Bovalar;Rayo;0.002;0; <1 ;750980;4434055;40.01940562;-0.059129813
24/09/2016;2016;Borriol;Loma;Rayo;0;0.07; <1 ;746829;4434206;40.02198807;-0.107652951
14/05/2016;2016;Atzeneta del Maestrat;Vetalaire;Otras Causas;0;0.02; <1 ;739199;4458081;40.23902982;-0.188111771
29/05/2016;2016;Segorbe;Amara Alta;Negligencia;0.14;0; <1 ;714740;4414969;39.85760569;-0.48964492
08/07/2016;2016;Pina de Montalgrao;La Ca침ada;Rayo;0.003;0; <1 ;698768;4432563;40.01988456;-0.670843518
16/08/2016;2016;Vistabella del Maestrat;Font del Pi;Rayo;0;0; <1 ;734404;4462662;40.28160933;-0.242742434
14/09/2016;2016;Borriol;Pedra Felip;Rayo;0;0.003; <1 ;749394;4394000;39.65944586;-0.092941672
23/09/2016;2016;Alcal de Xivert;Torre Ebr칤;Rayo;0;0.005; <1 ;778792;4463345;40.27414162;0.278938673
23/09/2016;2016;Pen칤scola/Pe침칤scola;Font Nova;Rayo;0;0.007; <1 ;785439;4470850;40.33939968;0.360337049
23/09/2016;2016;Atzeneta del Maestrat;Mangranar;Rayo;0;1.5;1.5;736740;4455524;40.21671836;-0.217928271
23/09/2016;2016;Benafigos;Mas de Mar칤n;Rayo;0;0.01; <1 ;737694;4464911;40.30091884;-0.203251239
08/10/2016;2016;Figueroles;Burg;Rayo;0;0.15; <1 ;736884;4445271;40.12441201;-0.220007842
30/01/2016;2016;Benicarl칩;Riu Sec;Negligencia;0.01;0; <1 ;790695;4480694;40.42611446;0.426597745
18/04/2016;2016;Coves de Vinrom (les);Abocador;Intencionado;0;0.003; <1 ;766499;4467325;40.31395016;0.136223882
22/04/2016;2016;Cervera del Maestre;Euxadui;Rayo;0;0.005; <1 ;778969;4477547;40.40182177;0.287217481
21/06/2016;2016;Sant Jordi/San Jorge;Moles;Negligencia;0.02;0; <1 ;781202;4489560;40.50911571;0.318806038
10/08/2016;2016;Altura;Navajo del Fraile;Rayo;0.004;0; <1 ;703451;4405567;39.77574624;-0.624423184
14/09/2016;2016;Vilafam칠s;Bco. Centenar;Rayo;0.002;0; <1 ;746420;4444751;40.1169937;-0.108426982
23/09/2016;2016;Atzeneta del Maestrat;Les Rivals;Rayo;0;1.5;1.5;738375;4454041;40.20291007;-0.199285854
07/05/2017;2017;Alcora (l');Azud;Negligencia;0;0.007; <1 ;737222;4440735;40.08349735;-0.217710263
10/05/2017;2017;Torreblanca;Perchetes;Intencionado;1;0;1;772557;4454395;40.19568738;0.201919038
17/05/2017;2017;Morella;Mol칤 Adel;Negligencia;0;0.25; <1 ;743265;4499587;40.6113232;-0.124497192
18/05/2017;2017;Altura;Los Albares;Rayo;0.01;0; <1 ;709220;4415040;39.85962302;-0.554096041
27/05/2017;2017;Alcora (l');El Bustal;Negligencia;0;3;3;741429;4440858;40.083409;-0.168378435
01/06/2017;2017;Cortes de Arenoso;Mateva;Rayo;0;0.001; <1 ;707891;4446165;40.14012574;-0.55966015
04/06/2017;2017;Villahermosa del R칤o;Mas칤a Calarizo;Rayo;0;0; <1 ;714192;4455043;40.21845321;-0.482808784
20/06/2017;2017;Pina de Montalgrao;Corral de Esteban;Rayo;0.01;0; <1 ;700013;4433455;40.02762047;-0.6559912
21/06/2017;2017;Puebla de Arenoso;Pijer;Rayo;0;0; <1 ;702974;4442654;40.10972206;-0.618434676
29/06/2017;2017;Vall d'Uix칩 (la);Almelerar;Intencionado;0;0.75; <1 ;740220;4410897;39.81413532;-0.193590386
15/07/2017;2017;Vilafranca/Villafranca del Cid;Mas de Tosca de Dalt;Rayo;0;0.13; <1 ;729566;4480983;40.44782503;-0.292998095
21/07/2017;2017;Torralba del Pinar;Los Morrones de Gil;Rayo;0;0.015; <1 ;718786;4430569;39.99698685;-0.437156415
30/07/2017;2017;Sot de Ferrer;El Juncar;Rayo;0;0.004; <1 ;722661;4407564;39.78891477;-0.399650426
04/08/2017;2017;Pen칤scola/Pe침칤scola;Font Nova;Negligencia;1.2;0;1.2;785649;4470497;40.33615309;0.36264745
15/08/2017;2017;Zorita del Maestrazgo;Cerro Mill치n;Rayo;0;0.2; <1 ;736808;4517951;40.77843531;-0.193803974
16/08/2017;2017;Benic맙sim/Benicasim;Barranc de les Ag칲lles;Intencionado;0.05;0; <1 ;760761;4439915;40.06916356;0.057685108
31/08/2017;2017;Llucena/Lucena del Cid;Mas de Clapisa;Rayo;0;0; <1 ;729209;4452607;40.19255948;-0.307375105
10/09/2017;2017;Sierra Engarcer치n;Canal;Intencionado;0;4.03;4.03;754648;4441648;40.08662513;-0.013221121
01/12/2017;2017;Alcora (l');Pantano;Negligencia;0;0.005; <1 ;741956;4436063;40.04010932;-0.163995624
08/12/2017;2017;Benlloc;Cuartico;Negligencia;1;0;1;765631;4453461;40.189506;0.120284578
18/12/2017;2017;Vall d'Uix칩 (la);Barranc de Sant Josep;Negligencia;0.5;0; <1 ;737569;4410636;39.81253115;-0.224621269
17/01/2018;2018;Pobla de Benifass (la);El Salt;Rayo;0;0.02; <1 ;769084;4511986;40.71485339;0.185575952
24/02/2018;2018;J칠rica;Molino del Tintorero;Negligencia;0.1;0; <1 ;707888;4422859;39.93033558;-0.567165848
18/03/2018;2018;Mont치n;Hoya Higuera;Negligencia;53.93;0;53.93;707316;4432386;40.01623537;-0.570818105
17/04/2018;2018;Torralba del Pinar;Losas;Negligencia;0.25;0.25; <1 ;718786;4429729;39.98942619;-0.437439177
25/04/2018;2018;Eslida;Horta Seca;Negligencia;0.013;0; <1 ;731760;4418501;39.88491861;-0.289627819
27/04/2018;2018;Alcora (l');Torremundo;Rayo;0.03;0; <1 ;733873;4440202;40.07963716;-0.257139264
01/05/2018;2018;Alcora (l');Solana;Negligencia;0.02;0; <1 ;732522;4438823;40.06760085;-0.273462092
21/05/2018;2018;Vila-real;Rec Nou;Negligencia;0.3;0; <1 ;748624;4426696;39.95388518;-0.08951636
21/05/2018;2018;Ludiente;Corral Blanco;Rayo;0.002;0; <1 ;723007;4441218;40.09172791;-0.384096912
21/05/2018;2018;Sant Mateu;Mas de la Roca;Rayo;0;0.004; <1 ;763432;4485747;40.48064572;0.107799091
22/05/2018;2018;Suera/Sueras;Pe침a Marco;Rayo;0;0.09; <1 ;728107;4426816;39.96074484;-0.32939672
27/05/2018;2018;Vall de Almonacid;Rinc칩n de Soriano;Rayo;0.001;0; <1 ;715548;4417762;39.88254149;-0.479287226
28/05/2018;2018;Alcal de Xivert;Malentiu;Rayo;0;0; <1 ;771431;4463391;40.27697528;0.19251265
30/05/2018;2018;Puebla de Arenoso;Mas칤a Artiaguillas;Rayo;0;0.001; <1 ;703870;4438885;40.07557771;-0.609118407
28/06/2018;2018;Torralba del Pinar;Masia del Prado;Rayo;0;0.001; <1 ;714743;4431021;40.00209262;-0.484322958
28/06/2018;2018;Cirat;Jarica;Rayo;0;0.05; <1 ;716454;4436250;40.04872173;-0.462553106
02/07/2018;2018;Benicarl칩;Riu Sec;Negligencia;0.01;0; <1 ;790675;4480645;40.42568078;0.426340005
10/07/2018;2018;Xert;Tossal Pin칩s;Rayo;0.1;0; <1 ;763494;4496151;40.57421706;0.112860931
10/07/2018;2018;Villahermosa del R칤o;Cas Juan Antonio;Rayo;0;0.55; <1 ;717532;4449938;40.17164557;-0.445319585
10/07/2018;2018;Villahermosa del R칤o;Sierra Aspera;Rayo;0.07;0; <1 ;718952;4449574;40.16800036;-0.428782744
10/07/2018;2018;Llucena/Lucena del Cid;Torre Foios;Rayo;0.001;0; <1 ;728353;4446390;40.13684198;-0.319623527
09/08/2018;2018;Xert;Fontanals;Rayo;0.5;0; <1 ;768110;4493857;40.5521006;0.166341402
09/08/2018;2018;Benicarl칩;Les Alcores;Rayo;0.825;0; <1 ;786579;4485415;40.46999943;0.380289548
13/08/2018;2018;Alfondeguilla;Paridera;Rayo;0.02;0; <1 ;730627;4413162;39.83717629;-0.304746046
13/08/2018;2018;Torralba del Pinar;Tajar;Rayo;0;0.003; <1 ;719581;4428021;39.97384675;-0.428713167
17/08/2018;2018;Altura;Corral Nuevo;Rayo;0.001;0; <1 ;710342;4410548;39.81890995;-0.542433198
21/08/2018;2018;Artana;Serra (Penya migdia);Otras Causas;0;0.001; <1 ;736511;4418841;39.88666715;-0.234003468
29/08/2018;2018;Fanzara;Riu Millars;Desconocida / En investigaci칩n;0;0.05; <1 ;728728;4432597;40.01260592;-0.320100038
03/10/2018;2018;Alcora (l');Mas Vell;Intencionado;0;0.4; <1 ;736925;4435603;40.03739756;-0.223066738
11/10/2018;2018;Coves de Vinrom (les);Rajolar Rinera;Intencionado;0.3;0; <1 ;766322;4467505;40.31562584;0.134218795
03/01/2019;2019;Castillo de Villamalefa;R칤o Villahermosa;Desconocida / En investigaci칩n;0;0.02; <1 ;721537;4445033;40.12645222;-0.400015492
28/01/2019;2019;Altura;Balaguera;Otras Causas;0;0.2; <1 ;712327;4412365;39.83477246;-0.518672804
24/02/2019;2019;Sant Jordi/San Jorge;La Mare de Deu;Negligencia;0.025;0; <1 ;780279;4488384;40.49885098;0.307409723
17/03/2019;2019;Benassal;Barranco de Sola;Negligencia;0;0.03; <1 ;741188;4474025;40.38192757;-0.158746475
22/03/2019;2019;Alcora (l');Regatell;Intencionado;0;0.1; <1 ;740737;4436085;40.04065601;-0.178259148
18/05/2019;2019;Torralba del Pinar;Solana;Rayo;0;0.105; <1 ;718290;4431105;40.00193958;-0.44278098
20/05/2019;2019;Pobla de Benifass (la);La Font de Sant Pere;Negligencia;0.001;0; <1 ;776248;4506238;40.66078526;0.26772902
22/05/2019;2019;Cirat;Mal paso;Rayo;0;0.08; <1 ;716280;4434759;40.03534603;-0.465088358
31/05/2019;2019;Santa Magdalena de Pulpis;El Camp Roig;Negligencia;0.008;0; <1 ;779713;4472345;40.35478404;0.293688909
05/06/2019;2019;Onda;Barranco Salvador;Desconocida / En investigaci칩n;0.3;0; <1 ;733111;4430300;39.99073547;-0.269625132
07/07/2019;2019;Benassal;Coll les Vistes;Rayo;0.25;0; <1 ;737824;4472516;40.36931548;-0.198892789
21/07/2019;2019;Rossell;Mas de masi;Intencionado;0.65;0.5;1.15;770268;4500662;40.61260978;0.194703456
26/07/2019;2019;Castell de Cabres;Caseta Bous;Rayo;0.005;0; <1 ;761274;4506008;40.66359131;0.090758596
03/08/2019;2019;Vall d'Uix칩 (la);Cami Escoladora;Intencionado;0.02;0; <1 ;739777;4410641;39.81195652;-0.198853567
07/10/2019;2019;Altura;Ribas;Otras Causas;0.873;0; <1 ;705976;4413350;39.8452028;-0.592520357
06/11/2019;2019;Sant Mateu;Piques;Intencionado;0;6.5;6.5;771033;4486103;40.48140318;0.197492161
03/12/2019;2019;Coves de Vinrom (les);Mas Albert;Intencionado;0.5;0; <1 ;762416;4471576;40.35348496;0.089986375
19/01/2020;2020;Castell칩n de la Plana/Castell칩 de la Plana;Riu Albaida (cam칤 de l'Assut);Intencionado;0.1;0; <1 ;714733;4327359;39.06893625;-0.517918864
12/03/2020;2020;Altura;Regajo;Negligencia;0.1;0.057; <1 ;707879;4411102;39.82450284;-0.571009901
21/05/2020;2020;Castell칩n de la Plana/Castell칩 de la Plana;Alts Recs;Negligencia;0;0.005; <1 ;713786;4324458;39.04305132;-0.529766334
23/05/2020;2020;Tales;Corral de la Frontera;Negligencia;0;0.024; <1 ;730466;4426700;39.95906153;-0.301848106
22/07/2020;2020;Eslida;Barranco de Chovar;Rayo;0.001;0; <1 ;729344;4417102;39.87298412;-0.318343815
10/08/2020;2020;Zorita del Maestrazgo;La Grallera;Rayo;0;0.128; <1 ;736004;4517416;40.77385267;-0.203522642
12/08/2020;2020;Atzeneta del Maestrat;4 Vientos;Rayo;0;2.5;2.5;745042;4459743;40.25229599;-0.118871456
12/08/2020;2020;Vallibona;Mola Closa;Rayo;0;0.01; <1 ;764207;4501451;40.62166585;0.1234926
12/08/2020;2020;Vilafam칠s;Les Umbries;Rayo;0;0.002; <1 ;750089;4443972;40.10890196;-0.065728207
28/08/2020;2020;Morella;Regatxol;Rayo;0;0.001; <1 ;754514;4503803;40.64586648;0.010004667
18/09/2020;2020;Pobla Tornesa (la);Tossal de la Cova;Rayo;0;0.001; <1 ;755673;4443793;40.10561382;-0.000366354
