CD_FASE;MU_CODINE;MU_NOMBRE;CM_CODCM;CM_NOMBRE;CS_DENOMINACION;CS_TIPO;CS_TITULAR;CS_GESTION;CS_ACRUEDAS;CS_UCI;CS_CAMAS;CS_SCUBIERTA;CS_SAIRE;CS_SSOLAR;Latitud;Longitud
2022;3003;Agres;26;El Comtat;CONSULTORIO AUXILIAR DE AGRES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;145;0;158;38.78054; -0.51644
2022;3007;Alcocer de Planes;26;El Comtat;CONSULTORIO AUXILIAR ALCOCER DE PLANE;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;111;0;128;38.79498; -0.40206
2022;3008;Alcoleja;26;El Comtat;CONSULTORIO AUXILIAR DE ALCOLEJA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;88;0;190;38.67489; -0.33096
2022;3010;Alfafara;26;El Comtat;CONSULTORIO AUXILIAR DE ALFAFARA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;80;0;169;38.77306; -0.55562
2022;3016;Almudaina;26;El Comtat;CONSULTORIO AUXILIAR DE ALMUDAINA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;30;0;149;38.76102; -0.35363
2022;3017;Alqueria d'Asnar (l');26;El Comtat;CONSULTORIO AUXILIAR L´ALQUERIA D´ASNAR;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;70;0;320;38.77233; -0.42485
2022;3020;Balones;26;El Comtat;CONSULTORIO AUXILIAR DE BALONES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;69;0;98;38.7365; -0.34181
2022;3022;Benasau;26;El Comtat;CONSULTORIO AUXILIAR DE BENASAU;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;60;0;125;38.69053; -0.34325
2022;3028;Beniarrés;26;El Comtat;CONSULTORIO AUXILIAR DE BENIARRÉS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;209;194;403;38.8192; -0.3774
2022;3038;Benimarfull;26;El Comtat;CONSULTORIO AUXILIAR DE BENIMARFULL;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;50;0;233;38.77691; -0.38988
2022;3039;Benimassot;26;El Comtat;CONSULTORIO AUXILIAR DE BENIMASSOT;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;121;18;139;38.7493; -0.29276
2022;3035;Benilloba;26;El Comtat;CENTRO DE SALUD DE BENILLOBA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1060;197;727;38.70142; -0.3874
2022;3036;Benillup;26;El Comtat;CONSULTORIO AUXILIAR DE BENILLUP;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;24;0;140;38.75345; -0.379
2022;3056;Cocentaina;26;El Comtat;CENTRE DE SALUT DE COCENTAINA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1792;1050;2357;38.74456; -0.43591
2022;3056;Cocentaina;26;El Comtat;UMIVALE COCENTAINA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;450;0;456;38.7205; -0.45619
2022;3067;Facheca;26;El Comtat;CONSULTORIO AUXILIAR DE FACHECA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;74;0;74;38.73489; -0.26779
2022;3068;Famorca;26;El Comtat;CONSULTORIO AUXILIAR DE FAMORCA;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;68;0;68;38.73117; -0.24668
2022;3060;Quatretondeta;26;El Comtat;CONSULTORIO AUXILIAR DE QUATRETONDETA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;47;3;54;38.72472; -0.3155
2022;3072;Gaianes;26;El Comtat;CONSULTORIO MÉDICO GAIANES;Consultorio local;Municipio;Comunidad autónoma sin transferencias;1;0;0;98;0;646;38.81335; -0.40688
2022;3073;Gorga;26;El Comtat;CONSULTORIO AUXILIAR GORGA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;104;0;104;38.71983; -0.35596
2022;3084;Orxa (L')/Lorcha;26;El Comtat;CONSULTORIO AUXILIAR DE L´ORXA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;180;593;773;38.84228; -0.31144
2022;3086;Millena;26;El Comtat;CONSULTORIO AUXILIAR DE MILLENA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;50;0;256;38.73073; -0.36379
2022;3092;Muro de Alcoy;26;El Comtat;CENTRO DE SALUD  MURO DE ALCOY;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;1620;200;1010;38.78074; -0.4381
2022;3106;Planes;26;El Comtat;CONSULTORIO AUXILIAR DE BENIALFAQUÍ;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;127;0;147;38.77251; -0.33887
2022;3106;Planes;26;El Comtat;CONSULTORIO AUXILIAR DE CATAMARRUCH;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;60;0;113;38.78142; -0.32022
2022;3106;Planes;26;El Comtat;CONSULTORIO AUXILIAR DE MARGARIDA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;40;0;192;38.78844; -0.30013
2022;3106;Planes;26;El Comtat;CONSULTORIO AUXILIAR DE PLANES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;304;0;152;38.7845; -0.34355
2022;3130;Tollos;26;El Comtat;CONSULTORIO AUXILIAR DE TOLLOS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;52;0;182;38.75662; -0.2752
2022;3129;Tibi;27;L'Alcoià;CONSULTORI AUXILIAR DE TIBI;Consultorio local;Municipio;Servicio autonómico de salud;1;0;null;225;0;225;38.53288; -0.57456
2022;3103;Penàguila;27;L'Alcoià;CONSULTORIO AUXILIAR DE PENAGUILA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;170;95;265;38.68046; -0.36056
2022;3079;Ibi;27;L'Alcoià;CENTRO DE SALUD DE IBI;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3400;400;1616;38.62595; -0.57739
2022;3079;Ibi;27;L'Alcoià;CENTRO DE SALUD IBI II;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2867;1320;3000;38.62144; -0.57247
2022;3079;Ibi;27;L'Alcoià;CLINICA M.A.F.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;458;0;458;38.62445; -0.56851
2022;3079;Ibi;27;L'Alcoià;UMIVALE IBI;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;782;0;391;38.61924; -0.58222
2022;3096;Onil;27;L'Alcoià;CENTRO DE SALUD DE ONIL;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;833;528;1361;38.62815; -0.67745
2022;3053;Castalla;27;L'Alcoià;CENTRE DE SALUT DE CASTALLA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1583;46;473;38.59269; -0.66846
2022;3032;Benifallim;27;L'Alcoià;CONSULTORIO AUXILIAR DE BENIFALLIM;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;110;0;508;38.66278; -0.39951
2022;3021;Banyeres de Mariola;27;L'Alcoià;CENTRO DE SALUD DE BANYERES DE MARIOLA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;950;70;655;38.7168; -0.65821
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CENTRE DE SALUT PUBLICA DE ALCOY;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1136;120;404;38.70123; -0.47842
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CENTRE ESPECIALITATS LA FÁBRICA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;5432;267;1625;38.69662; -0.48106
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CENTRO ATENCIÓN PEDIÁTRICA;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;291;0;449;38.69664; -0.48105
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CENTRO DE SALUD LA BASSA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1347;0;777;38.70783; -0.46922
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CENTRO DE SALUD PLAÇA DE DINS;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2195;44;536;38.69816; -0.47334
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CONSULTORI DE BATOI;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;140;0;232;38.68865; -0.49363
2022;3009;Alcoi/Alcoy;27;L'Alcoià;CONSULTORIO AUXILIAR EL CAMI (ZONA ALTA);Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;295;205;500;38.69151; -0.47489
2022;3009;Alcoi/Alcoy;27;L'Alcoià;HOSPITAL VERGE DELS LLIRIS;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;305;18839;23053;27676;38.70542; -0.46544
2022;3009;Alcoi/Alcoy;27;L'Alcoià;IMED ALCOY;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;0;26;2365;832;1433;38.69286; -0.48597
2022;3009;Alcoi/Alcoy;27;L'Alcoià;INSPECCIÓN SERVICIOS SANITARIOS;Otros centros sanitarios;Municipio;Servicio autonómico de salud;1;0;0;385;0;213;38.69489; -0.48377
2022;3009;Alcoi/Alcoy;27;L'Alcoià;MCSS UNION DE MUTUAS;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;381;0;724;38.70506; -0.47406
2022;3009;Alcoi/Alcoy;27;L'Alcoià;UMIVALE ALCOI;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;604;83;687;38.69582; -0.47542
2022;3023;Beneixama;28;L'Alt Vinalopó / Alto Vinalopó;CONSULTORIO AUXILIAR DE BENEJAMA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;196;0;196;38.69952; -0.76865
2022;3051;Campo de Mirra/Camp de Mirra (el);28;L'Alt Vinalopó / Alto Vinalopó;CONSULTORIO AUXILIAR DE CAMPO DE MIRRA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;140;114;254;38.68613; -0.77694
2022;3052;Cañada;28;L'Alt Vinalopó / Alto Vinalopó;CONSULTORIO MEDICO DE CAÑADA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;229;0;209;38.67542; -0.81024
2022;3043;Biar;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO DE SALUD DE BIAR;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1200;0;426;38.62979; -0.76159
2022;3116;Salinas;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO COMPLEMENTARIO DE SALINAS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;175;92;267;38.51885; -0.91112
2022;3123;Sax;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO DE SALUD DE SAX;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2436;0;743;38.5345; -0.81941
2022;3123;Sax;28;L'Alt Vinalopó / Alto Vinalopó;IBERMUTUAMUR SAX;Otros centros sanitarios;Municipio;Mutuas accidentes de trabajo;1;0;0;112;0;1292;38.53819; -0.81591
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO ASISTENCIAL ESPASANA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;280;0;560;38.63941; -0.86921
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO DE SALUD VILLENA I;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3835;370;1260;38.6301; -0.86567
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO DE SALUD VILLENA II;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1428;240;1000;38.64004; -0.86907
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CENTRO SANITARIO INTEGRADO VILLENA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3880;3283;5877;38.63839; -0.88053
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CLÍNICA DELFOS;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;228;0;530;38.62954; -0.86229
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;CONSULTORIO AUXILIAR LA ENCINA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;0;0;0;110;0;350;38.76759; -0.9544
2022;3140;Villena;28;L'Alt Vinalopó / Alto Vinalopó;MAZ VILLENA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;450;0;1175;38.63612; -0.8694
2022;3114;Romana (la);29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR DE LA ROMANA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;null;442;168;610;38.36468; -0.89566
2022;3104;Petrer;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD DE PETRER I;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1196;140;1336;38.48421; -0.77795
2022;3104;Petrer;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD PETRER II;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;991;650;1517;38.48125; -0.78232
2022;3104;Petrer;29;El Vinalopó Mitjà / El Vinalopó Medio;IBERMUTUAMUR;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;1050;370;1000;38.46845; -0.7879
2022;3105;Pinoso/Pinós (El);29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD DE PINOSO;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1160;1268;2428;38.39985; -1.04389
2022;3093;Novelda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD DE NOVELDA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1160;4300;5457;38.38341; -0.75751
2022;3093;Novelda;29;El Vinalopó Mitjà / El Vinalopó Medio;IBERMUTUAMUR NOVELDA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;120;0;697;38.38548; -0.75869
2022;3093;Novelda;29;El Vinalopó Mitjà / El Vinalopó Medio;MEDICINA GENERAL Mª REMEDIOS MIRA INIEST;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;188;0;162;38.38386; -0.76564
2022;3093;Novelda;29;El Vinalopó Mitjà / El Vinalopó Medio;SERVICIO DE ATENCIÓN TEMPRANA;Otros centros sanitarios;Municipio;Servicio autonómico de salud;1;0;0;157;332;489;38.37924; -0.77091
2022;3088;Monforte del Cid;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD MONFORTE DEL CID;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;1279;1637;2916;38.38119; -0.72594
2022;3089;Monòver/Monóvar;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO SALUD MONOVAR;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1661;0;1366;38.43586; -0.836
2022;3089;Monòver/Monóvar;29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR PEDANIAS;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;229;999;1228;38.40938; -0.95586
2022;3089;Monòver/Monóvar;29;El Vinalopó Mitjà / El Vinalopó Medio;MAZ MONOVAR;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;88;0;88;38.43596; -0.83921
2022;3077;Hondón de las Nieves/Fondó de les Neus (El);29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR DE LA CANALOSA;Consultorio local;Municipio;Privado no benéfico;1;0;0;15;0;175;38.30509; -0.93534
2022;3077;Hondón de las Nieves/Fondó de les Neus (El);29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR HONDON NIEVES;Consultorio local;Comunidad autónoma;Privado no benéfico;0;0;0;85;0;85;38.3093; -0.85102
2022;3078;Hondón de los Frailes;29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR HONDON FRAILES;Consultorio local;Municipio;INSALUD;1;0;0;156;82;238;38.27449; -0.92561
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE ESPECIALIDADES ELDA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2922;350;1255;38.47516; -0.79548
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD ELDA (AVDA. SAX);Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;670;2076;2746;38.4841; -0.79883
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD LAS ACACIAS;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2950;40;727;38.47339; -0.78805
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD MARINA ESPANOLA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2232;711;1567;38.47557; -0.80013
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO MÉDICO LOS ÁNGELES.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;312;0;156;38.47872; -0.78884
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CLINICA UMIVALE ELDA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;643;0;643;38.47038; -0.80664
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUX. VIRGEN DE LA CABEZA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1420;0;712;38.48177; -0.79014
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;FREMAP ELDA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;105;0;2863;38.47513; -0.79464
2022;3066;Elda;29;El Vinalopó Mitjà / El Vinalopó Medio;HOSPITAL GENERAL DE ELDA;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;513;40548;20500;35738;38.49344; -0.80589
2022;3019;Aspe;29;El Vinalopó Mitjà / El Vinalopó Medio;CENTRO DE SALUD INTEGRADO ASPE;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Privado no benéfico;1;0;null;3600;2960;5800;38.34312; -0.7597
2022;3019;Aspe;29;El Vinalopó Mitjà / El Vinalopó Medio;MAZ;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;200;0;200;38.34725; -0.76931
2022;3013;Algueña;29;El Vinalopó Mitjà / El Vinalopó Medio;CONSULTORIO AUXILIAR DE ALGUEÑA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;288;42;330;38.33896; -1.0053
2022;3001;Atzúbia (L');30;La Marina Alta;CONSULTORIO AUXILIAR DE ADSUBIA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;181;236;417;38.84748; -0.14864
2022;3001;Atzúbia (L');30;La Marina Alta;CONSULTORIO AUXILIAR DE FORNA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;85;0;85;38.87567; -0.17055
2022;3006;Alcalalí;30;La Marina Alta;CONSULTORIO AUXILIAR DE ALCALALI;Consultorio local;Municipio;Privado no benéfico;1;0;0;88;0;88;38.75008; -0.04205
2022;3006;Alcalalí;30;La Marina Alta;CONSULTORIO AUXILIAR LA LLOSA DE CAMACHO;Consultorio local;Municipio;Privado no benéfico;1;0;0;45;0;130;38.77312; -0.00579
2022;3047;Calp;30;La Marina Alta;CENTRE DE SALUT DE CALP;Centro de salud;Municipio;Privado no benéfico;1;0;0;1143;1620;1976;38.64369; 0.03754
