CD_FASE;MU_CODINE;MU_NOMBRE;CM_CODCM;CM_NOMBRE;CS_DENOMINACION;CS_TIPO;CS_TITULAR;CS_GESTION;CS_ACRUEDAS;CS_UCI;CS_CAMAS;CS_SCUBIERTA;CS_SAIRE;CS_SSOLAR;Latitud;Longitud
2022;3047;Calp;30;La Marina Alta;CENTRO MÉDICO CALPE INTERNACIONAL;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;5139;350;2550;38.64677; 0.04412
2022;3047;Calp;30;La Marina Alta;CONSULTORIO AUXILIAR CASA DEL MAR;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;1481;812;1330;38.64205; 0.04325
2022;3047;Calp;30;La Marina Alta;CONSULTORIO DE VERANO LA FOSSA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;20;0;20;38.64465; 0.07074
2022;3047;Calp;30;La Marina Alta;POLICLINICO CALPE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;219;0;3546;38.64358; 0.03889
2022;3054;Castell de Castells;30;La Marina Alta;CONSULTORI AUXILIAR CASTELL DE CASTELLS;Consultorio local;Municipio;Privado no benéfico;1;0;0;202;318;520;38.72365; -0.19473
2022;3026;Beniarbeig;30;La Marina Alta;CONSULTORI AUXILIAR DE BENIARBEIG;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;242;0;242;38.82259; -0.00155
2022;3026;Beniarbeig;30;La Marina Alta;NOVAEDAT LA MARINA;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;0;20;1826;3013;4739;38.82311; -0.00152
2022;3040;Benimeli;30;La Marina Alta;CONSULTORI AUXILIAR DE BENIMELI;Consultorio local;Municipio;Privado no benéfico;1;0;0;82;94;176;38.82253; -0.04354
2022;3041;Benissa;30;La Marina Alta;CENTRE DE SALUT DE BENISSA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;614;0;614;38.71642; 0.05618
2022;3041;Benissa;30;La Marina Alta;CONSULTORIO AUXILIAR DE TEMP. LA FUSTERA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;391;0;2579;38.66341; 0.08803
2022;3042;Poble Nou de Benitatxell (El)/Benitachell;30;La Marina Alta;CONSULTORIO AUXILIAR P.N.BENITATXELL;Consultorio local;Municipio;Privado no benéfico;1;0;0;530;397;788;38.73034; 0.14109
2022;3029;Benigembla;30;La Marina Alta;CONSULTORIO AUXILIAR DE BENIGEMBLA;Consultorio local;Municipio;Privado no benéfico;1;0;0;60;0;197;38.75588; -0.11034
2022;3030;Benidoleig;30;La Marina Alta;CONSULTORI AUXILIAR DE BENIDOLEIG;Consultorio local;Municipio;Privado no benéfico;1;0;0;199;0;743;38.79115; -0.03118
2022;3063;Dénia;30;La Marina Alta;CENTRE DE SALUT PUBLICA;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1469;1523;2004;38.83522; 0.10228
2022;3063;Dénia;30;La Marina Alta;CENTRO MEDICO DE DENIA;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;0;10;600;0;300;38.84174; 0.10322
2022;3063;Dénia;30;La Marina Alta;CENTRO SANITARIO INTEGRADO DENIA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;107;2500;250;1300;38.82734; 0.09624
2022;3063;Dénia;30;La Marina Alta;CENTRO SANITARIO INTEGRADO DENIA II;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2354;111;846;38.83764; 0.11163
2022;3063;Dénia;30;La Marina Alta;CLINICA OFTALMICA BUIGUES;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;831;474;790;38.84126; 0.11098
2022;3063;Dénia;30;La Marina Alta;CONSULTORI AUXILIAR DE JESUS POBRE;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;90;0;90;38.79894; 0.08649
2022;3063;Dénia;30;La Marina Alta;CONSULTORIO AUXILIAR LA XARA;Consultorio local;Municipio;Privado no benéfico;1;0;0;105;0;105;38.82772; 0.06259
2022;3063;Dénia;30;La Marina Alta;CONSULTORIO DE VERANO LES MARINES;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;134;0;134;38.85834; 0.05975
2022;3063;Dénia;30;La Marina Alta;FREMAP;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;131;0;330;38.84152; 0.10358
2022;3063;Dénia;30;La Marina Alta;HCB DÉNIA HOSPITAL;Hospital general;Otros privado no benéfico;Privado no benéfico;1;1;62;6500;5275;7416;38.8428; 0.09256
2022;3063;Dénia;30;La Marina Alta;HOSPITAL COMARCAL LA PEDRERA;Hospital geriátrico y larga estancia;Comunidad autónoma;Servicio autonómico de salud;1;1;123;15630;25280;31000;38.82778; 0.09605
2022;3063;Dénia;30;La Marina Alta;HOSPITAL DE DENIA (MARINA SALUD);Hospital general;Comunidad autónoma;Privado no benéfico;1;1;266;42500;54000;72000;38.83384; 0.05939
2022;3063;Dénia;30;La Marina Alta;HOSPITAL SAN CARLOS HLA;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;0;63;3110;3134;4050;38.838; 0.09317
2022;3063;Dénia;30;La Marina Alta;MCSS IBERMUTUA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;655;0;2634;38.83908; 0.11241
2022;3063;Dénia;30;La Marina Alta;MUTUA UNIVERSAL DENIA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;308;0;1361;38.83563; 0.10774
2022;3063;Dénia;30;La Marina Alta;UMIVALE DENIA-MARINA ALTA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;600;0;312;38.8372; 0.09243
2022;3097;Orba;30;La Marina Alta;CENTRO DE SALUD DE ORBA;Centro de salud;Municipio;Privado no benéfico;1;0;0;736;576;971;38.78044; -0.06124
2022;3085;Llíber;30;La Marina Alta;CONSULTORI AUXILIAR DE LLIBER;Consultorio local;Municipio;Privado no benéfico;1;0;0;266;0;1502;38.74215; 0.00501
2022;3081;Xaló;30;La Marina Alta;CONSULTORIO AUXILIAR DE XALÓ;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;275;428;703;38.74101; -0.01356
2022;3082;Xàbia/Jávea;30;La Marina Alta;CENTRE DE SALUT ADUANES;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;709;760;1115;38.79321; 0.17736
2022;3082;Xàbia/Jávea;30;La Marina Alta;CENTRE DE SALUT DE JAVEA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1710;656;1692;38.7892; 0.15908
2022;3082;Xàbia/Jávea;30;La Marina Alta;CONSULTORIO AUXILIAR ARENAL;Consultorio local;Municipio;Privado no benéfico;1;0;0;90;0;90;38.77243; 0.18693
2022;3082;Xàbia/Jávea;30;La Marina Alta;POLICLÍNICO JÁVEA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;666;0;2310;38.78969; 0.17121
2022;3100;Parcent;30;La Marina Alta;CONSULTORIO AUXILIAR DE PARCENT;Consultorio local;Municipio;Privado no benéfico;1;0;0;144;0;144;38.74525; -0.06777
2022;3101;Pedreguer;30;La Marina Alta;CENTRE DE SALUT JAUME COSTA I PEREZ;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;600;0;300;38.79341; 0.03142
2022;3102;Pego;30;La Marina Alta;CENTRE DE SALUT DE PEGO;Centro de salud;Municipio;Privado no benéfico;1;0;0;1268;3129;3736;38.84304; -0.1111
2022;3102;Pego;30;La Marina Alta;CENTRE MEDIC LA PAU S.L.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;659;0;659;38.84222; -0.11097
2022;3102;Pego;30;La Marina Alta;CLÍNICA PEGO;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;434;0;250;38.84605; -0.11555
2022;3115;Sagra;30;La Marina Alta;CONSULTORI AUXILIAR DE SAGRA;Consultorio local;Municipio;Privado no benéfico;0;0;0;60;0;60;38.81082; -0.06604
2022;3117;Sanet y Negrals;30;La Marina Alta;CONSULTORI AUXILIAR DE SANET Y NEGRALS;Consultorio local;Municipio;Privado no benéfico;1;0;0;104;0;449;38.81985; -0.03559
2022;3071;Gata de Gorgos;30;La Marina Alta;CENTRE DE SALUT DE GATA DE GORGOS;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2286;0;1898;38.77519; 0.08899
2022;3091;Murla;30;La Marina Alta;CONSULTORIO AUXILIAR DE MURLA;Consultorio local;Municipio;Privado no benéfico;1;0;0;275;0;550;38.75975; -0.08327
2022;3110;Ràfol d'Almúnia (El);30;La Marina Alta;CONSULTORIO AUXILIAR DEL RAFOL D´ALMUNIA;Consultorio local;Municipio;Privado no benéfico;1;0;0;132;0;293;38.82084; -0.05075
2022;3901;Poblets (els);30;La Marina Alta;CONSULTORI AUXILIAR DE ELS POBLETS;Consultorio local;Municipio;Privado no benéfico;1;0;0;430;0;245;38.84908; 0.01724
2022;3095;Ondara;30;La Marina Alta;CENTRE DE SALUT D´ONDARA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1073;1107;1507;38.82652; 0.02144
2022;3125;Senija;30;La Marina Alta;CONSULTORI AUXILIAR DE SENIJA;Consultorio local;Municipio;Privado no benéfico;1;0;0;60;17;77;38.72755; 0.04248
2022;3128;Teulada;30;La Marina Alta;CENTRO DE SALUD DE TEULADA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1220;633;1170;38.72602; 0.10237
2022;3128;Teulada;30;La Marina Alta;CLÍNICA HCB ASISTEL MORAIRA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;495;1579;1833;38.7135; 0.13922
2022;3128;Teulada;30;La Marina Alta;CLÍNICA MORAIRA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;582;782;1050;38.69283; 0.13346
2022;3128;Teulada;30;La Marina Alta;CONSULTORI AUXILIAR DE MORAIRA;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;370;410;780;38.68932; 0.1313
2022;3128;Teulada;30;La Marina Alta;POLICLÍNICA IMED TEULADA;Ambulatorio, centro especialidades o policlínicas;Otros privado no benéfico;Privado no benéfico;1;0;0;1354;981;1541;38.73062; 0.09243
2022;3131;Tormos;30;La Marina Alta;CONSULTORI AUXILIAR DE TORMOS;Consultorio local;Municipio;Privado no benéfico;1;0;0;181;34;134;38.80212; -0.07168
2022;3134;Vall d'Alcalà (la);30;La Marina Alta;CONSULTORI AUXILIAR DE BENIAIA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;75;0;75;38.77648; -0.26921
2022;3134;Vall d'Alcalà (la);30;La Marina Alta;CONSULTORI AUXILIAR DE LA VALL D´ALCALÀ;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;95;0;404;38.795; -0.25127
2022;3135;Vall d'Ebo (La);30;La Marina Alta;CONSULTORI AUXILIAR VALL D´EBO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;85;0;269;38.8062; -0.15853
2022;3136;Vall de Gallinera;30;La Marina Alta;CONSULTORI AUXILIAR DE ALPATRO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;104;0;769;38.82046; -0.26134
2022;3136;Vall de Gallinera;30;La Marina Alta;CONSULTORI AUXILIAR DE BENIALI;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;150;0;595;38.82123; -0.22125
2022;3136;Vall de Gallinera;30;La Marina Alta;CONSULTORI AUXILIAR DE BENIRRAMA;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;180;0;477;38.83079; -0.19618
2022;3136;Vall de Gallinera;30;La Marina Alta;CONSULTORI AUXILIAR DE BENISILI;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;188;240;334;38.81834; -0.27677
2022;3136;Vall de Gallinera;30;La Marina Alta;CONSULTORI AUXILIAR DE BENISSIVA;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;174;0;417;38.81911; -0.22556
2022;3137;Vall de Laguart (La);30;La Marina Alta;CONSULTORI AUXILIAR DE BENIMAURELL;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;192;0;204;38.77343; -0.12738
2022;3137;Vall de Laguart (La);30;La Marina Alta;CONSULTORI AUXILIAR DE CAMPELL;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;85;0;360;38.7805; -0.10228
2022;3137;Vall de Laguart (La);30;La Marina Alta;CONSULTORI AUXILIAR DE FLEIX;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;424;193;423;38.77854; -0.10845
2022;3137;Vall de Laguart (La);30;La Marina Alta;HOSPITAL FERRÍS FONTILLES;Hospitales otras especialidades;Otros;Otros;1;0;100;2100;0;700;38.77797; -0.08724
2022;3138;Verger (el);30;La Marina Alta;CENTRE DE SALUT EL VERGER;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1400;0;861;38.84791; 0.01003
2022;3139;Vila Joiosa (La)/Villajoyosa;31;La Marina Baixa;CENTRE DE SALUD ALMÀSSERA DE TONDA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3742;1200;2962;38.51207; -0.23149
2022;3139;Vila Joiosa (La)/Villajoyosa;31;La Marina Baixa;CENTRO MEDICO LA CREUETA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;994;0;305;38.50857; -0.23265
2022;3139;Vila Joiosa (La)/Villajoyosa;31;La Marina Baixa;CONSULTORIO AUIXILIAR LA CALA;Consultorio local;Otros privado no benéfico;Servicio autonómico de salud;1;0;0;57;0;57;38.5284; -0.17057
2022;3139;Vila Joiosa (La)/Villajoyosa;31;La Marina Baixa;HOSPITAL COMARCAL MARINA BAIXA;Hospital general;Seguridad Social (tesorería general);Servicio autonómico de salud;1;1;286;41196;12980;34098;38.53024; -0.19841
2022;3139;Vila Joiosa (La)/Villajoyosa;31;La Marina Baixa;IMED INTERNACIONAL CENTER;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;null;1527;0;1527;38.52661; -0.16953
2022;3127;Tárbena;31;La Marina Baixa;CONSULTORIO AUXILIAR DE TÁRBENA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;134;0;152;38.69346; -0.10168
2022;3107;Polop;31;La Marina Baixa;CONSULTORIO AUXILIAR DE CHIRLES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;137;43;94;38.63425; -0.13432
2022;3107;Polop;31;La Marina Baixa;CONSULTORIO AUXILIAR DE POLOP;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;144;0;183;38.62216; -0.12991
2022;3112;Relleu;31;La Marina Baixa;CONSULTORIO AUXILIAR DE RELLEU;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;263;252;515;38.58597; -0.31147
2022;3124;Sella;31;La Marina Baixa;CONSULTORIO AUXILIAR DE SELLA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;107;0;107;38.60837; -0.27209
2022;3094;Nucia (la);31;La Marina Baixa;CENTRE DE SALUT DE LA NUCIA;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;1380;650;1110;38.61926; -0.1228
2022;3094;Nucia (la);31;La Marina Baixa;CENTRO DE ESPECIALIDADES MEDICAS;Ambulatorio, centro especialidades o policlínicas;Municipio;Servicio autonómico de salud;1;0;0;1620;0;484;38.61516; -0.1256
2022;3094;Nucia (la);31;La Marina Baixa;CONSULTORIO AUXILIAR PINAR DE GARAITA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;648;1352;2000;38.57271; -0.12542
2022;3094;Nucia (la);31;La Marina Baixa;CONSULTORIO BELLO HORIZONTE;Consultorio local;Municipio;Servicio autonómico de salud;1;0;null;306;31;337;38.6009; -0.09032
2022;3098;Orxeta;31;La Marina Baixa;CONSULTORI AUXILIAR D´ORXETA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;98;0;98;38.56418; -0.26201
2022;3057;Confrides;31;La Marina Baixa;CONSULTORIO AUXILIAR DE CONFRIDES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;78;0;78;38.68356; -0.26975
2022;3057;Confrides;31;La Marina Baixa;CONSULTORIO AUXILIAR DEL ABDET;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;73;0;393;38.69424; -0.25756
2022;3075;Castell de Guadalest (El);31;La Marina Baixa;CONSULTORI AUXILIAR DE GUADALEST;Consultorio local;Municipio;Servicio autonómico de salud;0;0;0;96;16;112;38.67569; -0.19864
2022;3069;Finestrat;31;La Marina Baixa;CONSULTORIO AUXILIAR CALA DE FINESTRAT;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;154;0;154;38.53162; -0.16835
2022;3069;Finestrat;31;La Marina Baixa;CONSULTORIO DON FERNANDO MTNEZ. LOPEZ;Consultorio local;Municipio;Otros;1;0;0;818;381;788;38.56827; -0.21349
2022;3031;Benidorm;31;La Marina Baixa;ASEPEYO BENIDORM;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;160;0;1216;38.54513; -0.13224
2022;3031;Benidorm;31;La Marina Baixa;CENTRO DE ESPECIALIDADES FOIETES;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3448;3000;7177;38.54264; -0.13884
2022;3031;Benidorm;31;La Marina Baixa;CENTRO DE SALUD I FOIETES;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2232;4832;5948;38.54272; -0.13794
2022;3031;Benidorm;31;La Marina Baixa;CENTRO DE SALUD II TOMAS ORTUÑO;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;4058;0;1764;38.54039; -0.13157
2022;3031;Benidorm;31;La Marina Baixa;CENTRO DE SALUD III LA CALA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3416;1185;4752;38.53594; -0.16236
2022;3031;Benidorm;31;La Marina Baixa;CLINICA UMIVALE BENIDORM.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;303;0;2336;38.54448; -0.13197
2022;3031;Benidorm;31;La Marina Baixa;CONSULTORIO AUXILIAR RINCÓN DE LOIX;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;444;0;444;38.53731; -0.10715
2022;3031;Benidorm;31;La Marina Baixa;FREMAP;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;250;0;3775;38.54074; -0.10623
2022;3031;Benidorm;31;La Marina Baixa;HOSPITAL CLINICA BENIDORM;Hospital general;Otros privado no benéfico;Privado no benéfico;1;1;166;2371;900;4697;38.54309; -0.12928
2022;3031;Benidorm;31;La Marina Baixa;HOSPITAL IMED  LEVANTE;Hospitales otras especialidades;Otros privado no benéfico;Privado no benéfico;1;0;100;9359;1966;3910;38.54126; -0.10639
2022;3031;Benidorm;31;La Marina Baixa;MCSS IBERMUTUA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;63;0;1979;38.5404; -0.10618
2022;3027;Beniardá;31;La Marina Baixa;CONSULTORIO AUXILIAR DE BENIARDA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;79;53;132;38.68274; -0.21651
2022;3033;Benifato;31;La Marina Baixa;CONSULTORIO AUXILIAR DE BENIFATO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;192;0;214;38.67365; -0.22965
2022;3045;Bolulla;31;La Marina Baixa;CONSULTORIO AUXILIAR DE BOLULLA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;144;0;364;38.67503; -0.11113
2022;3048;Callosa d'en Sarrià;31;La Marina Baixa;CENTRE DE SALUT DE CALLOSA D´EN SARRIA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1539;0;1134;38.65351; -0.11924
