CD_FASE;MU_CODINE;MU_NOMBRE;CM_CODCM;CM_NOMBRE;CS_DENOMINACION;CS_TIPO;CS_TITULAR;CS_GESTION;CS_ACRUEDAS;CS_UCI;CS_CAMAS;CS_SCUBIERTA;CS_SAIRE;CS_SSOLAR;Latitud;Longitud
2022;3037;Benimantell;31;La Marina Baixa;CONSULTORIO AUXILIAR DE BENIMANTELL;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;159;0;213;38.67621; -0.21118
2022;3018;Altea;31;La Marina Baixa;CENTRE DE SALUT D´ALTEA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1610;108;668;38.60445; -0.04541
2022;3018;Altea;31;La Marina Baixa;CONSULTORI AUXILIAR CASCO ANTIGUO;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;600;0;1367;38.60135; -0.05464
2022;3018;Altea;31;La Marina Baixa;CONSULTORI D´ALTEA LA VELLA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;105;0;646;38.63033; -0.04381
2022;3011;Alfàs del Pi (l');31;La Marina Baixa;CENTRO DE SALUD DE ALFAZ DEL PI;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;2567;1009;1864;38.57892; -0.09946
2022;3011;Alfàs del Pi (l');31;La Marina Baixa;CONSULTORIO AUXILIAR ALFAZ DEL PI ALBIR;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;533;1019;1552;38.57181; -0.07831
2022;3002;Agost;32;L'Alacantí;CENTRO DE SALUD DE AGOST;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;730;6293;7023;38.43785; -0.63529
2022;3004;Aigües;32;L'Alacantí;CONSULTORIO AUXILIAR DE AIGÜES;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;160;808;968;38.49957; -0.36767
2022;3014;Alicante/Alacant;32;L'Alacantí;AMBUMED SL.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;74;0;8519;38.35718; -0.47085
2022;3014;Alicante/Alacant;32;L'Alacantí;ASEPEYO ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;1462;0;2916;38.36742; -0.49668
2022;3014;Alicante/Alacant;32;L'Alacantí;BABEL-FLORIDA;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;7014;1873;3938;38.34097; -0.5092
2022;3014;Alicante/Alacant;32;L'Alacantí;C. DE PLANIFICACION FAMILIAR ALICANTE II;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;854;0;281;38.34678; -0.48567
2022;3014;Alicante/Alacant;32;L'Alacantí;C. PLANIFICACION FAMILIAR ALICANTE III;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;354;995;1868;38.35406; -0.47515
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO CRECIENDO;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;45;0;45;38.35581; -0.47161
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD CABO HUERTAS;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2209;1634;3325;38.36129; -0.42811
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD CAMPOAMOR;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3041;0;2573;38.35911; -0.48497
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD DE BENALÚA;Centro de salud;Comunidad autónoma;Comunidad autónoma sin transferencias;1;0;0;2110;1410;2064;38.34093; -0.50005
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD PARQUE LO MORANT;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;6203;8082;12075;38.36736; -0.48617
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD PZA. SANTISIMA FAZ;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1595;62;402;38.3457; -0.48126
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO DE SALUD SAN BLAS;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1751;1325;2500;38.34945; -0.50026
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO MEDICO ESTACIÓN. MUTUA INTERCOMAR;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;2398;0;2398;38.34495; -0.49086
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO MEDICO HLA VISTAHERMOSA 76;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;6234;3874;4913;38.35717; -0.46961
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO MEDICO HLA VISTAHERMOSA 77;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;796;0;796;38.3684; -0.47259
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO MÉDICO MAPFRE SALUD;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;393;0;393;38.33935; -0.49266
2022;3014;Alicante/Alacant;32;L'Alacantí;CENTRO SALUD PÚBLICA DE ALICANTE;Otros centros sanitarios;Comunidad autónoma;Comunidad autónoma sin transferencias;1;0;0;3698;370;1502;38.35289; -0.48561
2022;3014;Alicante/Alacant;32;L'Alacantí;CIUDAD JARDIN;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1798;2806;3221;38.37542; -0.49492
2022;3014;Alicante/Alacant;32;L'Alacantí;CLINICA HLA VISTAHERMOSA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;1;106;11948;3300;8648;38.36304; -0.46398
2022;3014;Alicante/Alacant;32;L'Alacantí;CLÍNICA TRIORA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;22;1457;3442;4446;38.38558; -0.45229
2022;3014;Alicante/Alacant;32;L'Alacantí;CLINICA UME S.L.;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;151;0;334;38.34347; -0.48764
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR ALBUFERETA;Consultorio local;Municipio;Comunidad autónoma sin transferencias;1;0;0;189;318;507;38.3683; -0.43773
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR C/GERONA SANTA FAZ;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;4921;221;1440;38.34414; -0.48691
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR EL REBOLLEDO;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;120;975;1095;38.34353; -0.61044
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR GARBINET;Consultorio local;Municipio;Comunidad autónoma sin transferencias;1;0;0;221;0;1505;38.36374; -0.47254
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR PLAYA SAN JUAN;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;290;0;52954;38.37045; -0.41796
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR SAN GABRIEL;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;318;0;1325;38.32836; -0.51018
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR TABARCA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;165;95;275;38.16692; -0.48087
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR VILLAFRANQUEZA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;165;0;175;38.3851; -0.49218
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO AUXILIAR VISTAHERMOSA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;154;0;154;38.37301; -0.45346
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO MÉDICO CAÑADA DEL FENOLLAR;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;182;392;574;38.39661; -0.58063
2022;3014;Alicante/Alacant;32;L'Alacantí;CONSULTORIO MÉDICO DE URBANOVA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;346;1951;2297;38.27927; -0.5229
2022;3014;Alicante/Alacant;32;L'Alacantí;DELEGACIÓN ACTIVA MUTUA;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;370;0;185;38.34808; -0.49117
2022;3014;Alicante/Alacant;32;L'Alacantí;FRATERNIDAD MUPRESPA ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;2250;0;4485;38.36857; -0.47093
2022;3014;Alicante/Alacant;32;L'Alacantí;FREMAP ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;2001;0;2001;38.33901; -0.49221
2022;3014;Alicante/Alacant;32;L'Alacantí;HOSPITAL GENERAL UNIVERSITARIO ALICANTE;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;794;139816;49677;72381;38.36311; -0.485
2022;3014;Alicante/Alacant;32;L'Alacantí;HOSPITAL PROVINCIAL - PLÁ;Centro de salud;Diputaciones, consejos o cabildos;Servicio autonómico de salud;1;0;0;4598;866;1377;38.35465; -0.47583
2022;3014;Alicante/Alacant;32;L'Alacantí;HOSPITAL VITHAS MEDIMAR INTERNACIONAL;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;1;66;13348;2642;4572;38.35869; -0.46757
2022;3014;Alicante/Alacant;32;L'Alacantí;HOSPITAL VITHAS PERPETUO INTERNACIONAL;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;1;103;13705;2862;5508;38.35256; -0.47619
2022;3014;Alicante/Alacant;32;L'Alacantí;HPTAL. PSIQUIÁTRICO PENIT.FONCALENT;Hospital psiquiátrico;Otros organismos administración central;Otras entidades públicas;1;0;432;22797;18513;26969;38.34973; -0.56351
2022;3014;Alicante/Alacant;32;L'Alacantí;IBERMUTUAMUR ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;5114;0;511;38.36471; -0.48831
2022;3014;Alicante/Alacant;32;L'Alacantí;INSTITUTO BERNABEU;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;1;0;2374;2213;3584;38.36537; -0.45771
2022;3014;Alicante/Alacant;32;L'Alacantí;JUAN XXIII;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1082;884;1534;38.37331; -0.4775
2022;3014;Alicante/Alacant;32;L'Alacantí;LOS ANGELES;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;5088;862;1677;38.36269; -0.49685
2022;3014;Alicante/Alacant;32;L'Alacantí;MC MUTUAL ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;0;0;0;900;0;450;38.34445; -0.50986
2022;3014;Alicante/Alacant;32;L'Alacantí;MUTUA UNIVERSAL -ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;350;0;350;38.34132; -0.4945
2022;3014;Alicante/Alacant;32;L'Alacantí;QUIRÓN PREVENCIÓN;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;367;0;367;38.33987; -0.4974
2022;3014;Alicante/Alacant;32;L'Alacantí;QUIRONSALUD ALICANTE;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;0;1916;0;479;38.3642; -0.46207
2022;3014;Alicante/Alacant;32;L'Alacantí;SERVICIO ESPECIAL DE URGENCIAS ALICANTE;Centros de urgencia y casas de socorro;Comunidad autónoma;Servicio autonómico de salud;1;1;0;139816;49677;72381;38.36218; -0.48596
2022;3014;Alicante/Alacant;32;L'Alacantí;UMIVALE-MAZ ALICANTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;954;0;4774;38.34937; -0.50549
2022;3046;Busot;32;L'Alacantí;CENTRO DE SALUD DE BUSOT;Centro de salud;Municipio;Servicio autonómico de salud;1;0;0;450;0;450;38.48455; -0.41578
2022;3050;Campello (el);32;L'Alacantí;CENTRE DE SALUT EL CAMPELLO;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1280;0;1280;38.43178; -0.39697
2022;3050;Campello (el);32;L'Alacantí;CONSULTORI AUXILIAR COVETA FUMÀ-CALA DOR;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;160;0;160;38.46902; -0.33699
2022;3050;Campello (el);32;L'Alacantí;CONSULTORI AUXILIAR PLAYA MUCHAVISTA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;170;0;1153;38.39227; -0.40995
2022;3083;Xixona/Jijona;32;L'Alacantí;CENTRO DE SALUD DE XIXONA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1984;1732;3066;38.53181; -0.50495
2022;3090;Mutxamel;32;L'Alacantí;CENTRO DE SALUD DE MUTXAMEL;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1076;143;681;38.41373; -0.44202
2022;3090;Mutxamel;32;L'Alacantí;CENTRO REHAB NEUROLÓGICA CASAVERDE;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;40;4793;3070;5685;38.4203; -0.47
2022;3090;Mutxamel;32;L'Alacantí;CONSULTORIO AUXILIAR LA HUERTA;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;139;0;1316;38.41188; -0.47868
2022;3122;Sant Vicent del Raspeig/San Vicente del Raspeig;32;L'Alacantí;CENTRO DE SALUD SAN VICENTE I;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3040;0;1002;38.40418; -0.53082
2022;3122;Sant Vicent del Raspeig/San Vicente del Raspeig;32;L'Alacantí;CENTRO DE SALUD SAN VICENTE II;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2920;2760;4930;38.39183; -0.51716
2022;3122;Sant Vicent del Raspeig/San Vicente del Raspeig;32;L'Alacantí;CONSULTORIO HAYGON;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;150;3918;4068;38.38327; -0.50232
2022;3122;Sant Vicent del Raspeig/San Vicente del Raspeig;32;L'Alacantí;HOSPITAL SAN VICENTE;Hospital geriátrico y larga estancia;Comunidad autónoma;Servicio autonómico de salud;1;1;179;10548;24957;27594;38.40333; -0.53073
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO DE SALUD SANT JOAN;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2153;2120;3267;38.39227; -0.4375
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO DE TRANSF COMUNIDAD VALENCIANA;Otros centros sanitarios;Comunidad autónoma;Servicio autonómico de salud;1;0;0;1305;1930;2656;38.38788; -0.43614
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;CENTRO REHABILITACIÓN PSICOSOCIAL;Hospital psiquiátrico;Diputaciones, consejos o cabildos;Diputaciones, consejos, cabildos;1;0;56;9604;12081;16842;38.39064; -0.44027
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;HOSPITAL UNIVERSITARIO SANT JOAN;Hospital general;Comunidad autónoma;Servicio autonómico de salud;1;1;396;38654;23007;40149;38.38876; -0.43478
2022;3119;Sant Joan d'Alacant;32;L'Alacantí;SANATORIO PSIQUIATRICO PROVINCIAL;Hospital psiquiátrico;Diputaciones, consejos o cabildos;Diputaciones, consejos, cabildos;1;0;86;3225;11117;11300;38.3931; -0.43896
2022;3132;Torre de les Maçanes (La)/Torremanzanas;32;L'Alacantí;CONSULTORIO AUXILIAR DE TORREMANZANAS;Consultorio local;Municipio;Servicio autonómico de salud;1;0;0;77;45;122;38.60616; -0.41935
2022;3121;Santa Pola;33;El Baix Vinalopó;CENTRO MEDICO QUIRON SALUD;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;233;0;443;38.19262; -0.55725
2022;3121;Santa Pola;33;El Baix Vinalopó;CENTRO SALUD SANTA POLA;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;3133;760;2054;38.19406; -0.56193
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO AUXILIAR CASA DEL MAR;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;575;313;888;38.19092; -0.55764
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO AUXILIAR GRAN ALACANT;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;635;60;695;38.22752; -0.52295
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO DE VERANO PLAYA LISA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;1072;0;536;38.19402; -0.57853
2022;3121;Santa Pola;33;El Baix Vinalopó;CONSULTORIO DE VERANO SANTA POLA  ESTE;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;null;90;0;90;38.18945; -0.539
2022;3059;Crevillent;33;El Baix Vinalopó;CENTRO DE SALUD DE CREVILLENTE;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2548;1200;2082;38.25004; -0.80516
2022;3059;Crevillent;33;El Baix Vinalopó;CENTRO MAZ CREVILLENTE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;136;0;422;38.24613; -0.80689
2022;3059;Crevillent;33;El Baix Vinalopó;CONSULTORIO MEDICO EL REALENGO;Consultorio local;Municipio;Privado no benéfico;0;0;0;90;0;225;38.20137; -0.81228
2022;3059;Crevillent;33;El Baix Vinalopó;CONSULTORIO MEDICO SAN FELIPE NERI;Consultorio local;Municipio;Privado no benéfico;0;0;0;150;0;150;38.17642; -0.79827
2022;3065;Elche/Elx;33;El Baix Vinalopó;ACTIVA MUTUA ELCHE;Otros centros sanitarios;Mutua de accidentes de trabajo;Mutuas accidentes de trabajo;1;0;0;427;0;1360;38.26976; -0.68114
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE ESPECIALIDADES SAN FERMIN;Ambulatorio, centro especialidades o policlínicas;Comunidad autónoma;Servicio autonómico de salud;1;0;0;4179;0;955;38.26875; -0.7065
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD CARRUS OESTE-TOSCAR;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;3059;994;2500;38.26834; -0.71706
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DE ALTABIX;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;5426;1810;4547;38.2726; -0.68188
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DE CARRUS;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1500;313;1141;38.27828; -0.71042
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD DOCTOR SAPENA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;2515;157;1158;38.26226; -0.7115
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL ALTET;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;173;0;173;38.27185; -0.53767
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL PLA;Centro de salud;Comunidad autónoma;Privado no benéfico;1;0;0;1049;0;907;38.25447; -0.70279
2022;3065;Elche/Elx;33;El Baix Vinalopó;CENTRO DE SALUD EL RAVAL;Centro de salud;Comunidad autónoma;Servicio autonómico de salud;1;0;0;2275;570;2323;38.25909; -0.69617
2022;3065;Elche/Elx;33;El Baix Vinalopó;CLINICA PRIVADA EL PLA;Otros centros sanitarios;Otros privado no benéfico;Privado no benéfico;1;0;null;100;0;220;38.26403; -0.70264
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORI MEDIC DE LA FOIA;Consultorio local;Comunidad autónoma;Servicio autonómico de salud;1;0;0;200;0;980;38.21161; -0.68756
2022;3065;Elche/Elx;33;El Baix Vinalopó;CONSULTORIO ALBERTO GARCÍA;Consultorio local;Comunidad autónoma;Privado no benéfico;1;0;0;187;0;1555;38.26304; -0.70373
